!!id a e inc node peri ma epoch H 
341 47.9750 0.1375 4.4092 13.3150 165.1914 127.0010 53157.0 7.0
342 47.7843 0.2429 7.3774 224.3229 261.6575 54.1340 53157.0 7.0
343 47.9742 0.2916 1.8626 114.1206 186.2095 96.7895 53157.0 7.0
344 47.6909 0.2028 4.8390 40.7994 186.5071 122.9700 53157.0 7.0
345 47.8022 0.2733 2.6270 17.4240 170.8387 8.6718 53157.0 7.0
346 47.6683 0.2484 10.2952 69.9829 357.7347 316.8534 53157.0 7.0
347 47.8182 0.2130 7.2474 28.3185 108.7650 130.3721 53157.0 7.0
348 47.9351 0.1266 9.6944 137.6670 337.0785 297.9077 53157.0 7.0
349 47.8394 0.1771 13.5749 300.1307 225.0716 5.8322 53157.0 7.0
350 47.8412 0.2519 12.0753 349.3940 86.9085 155.9701 53157.0 7.0
351 47.9755 0.2296 2.8376 266.0382 263.1238 116.3450 53157.0 7.0
352 47.7629 0.1329 4.6369 160.6640 85.6536 239.9726 53157.0 7.0
353 47.7987 0.1528 14.3467 304.9892 286.9732 203.8656 53157.0 7.0
354 47.8349 0.2030 7.7368 124.6694 306.5318 233.3067 53157.0 7.0
355 47.7566 0.2424 5.8153 151.4396 297.7283 273.5876 53157.0 7.0
356 47.9935 0.0935 6.6607 260.4857 280.0039 160.5116 53157.0 7.0
357 47.8775 0.0892 7.8140 163.8668 117.7951 280.9864 53157.0 7.0
358 47.6223 0.0939 8.4482 228.4771 0.7072 347.9368 53157.0 7.0
359 47.7883 0.2223 7.2772 206.4871 147.6571 90.1630 53157.0 7.0
360 47.7278 0.1165 3.0132 18.5591 197.4678 311.6714 53157.0 7.0
361 47.7548 0.1492 3.4379 18.2285 74.1896 169.5847 53157.0 7.0
362 47.6104 0.2724 4.3942 225.6916 211.1632 335.5989 53157.0 7.0
363 47.9371 0.1943 5.3796 17.9774 89.7354 113.4918 53157.0 7.0
364 47.9700 0.1542 10.0677 170.6380 350.1237 106.2902 53157.0 7.0
365 47.8210 0.1239 12.3422 358.8677 287.9673 54.7182 53157.0 7.0
366 47.8583 0.2645 2.3429 78.4322 290.8002 2.1383 53157.0 7.0
367 47.9221 0.0845 12.4134 40.5258 138.3441 289.3044 53157.0 7.0
368 47.7740 0.2341 4.7580 263.0063 27.2588 346.3923 53157.0 7.0
369 47.8568 0.1813 9.4739 155.1404 47.5010 287.9093 53157.0 7.0
370 47.8068 0.1680 7.2645 114.8238 108.6719 206.4539 53157.0 7.0
371 47.9364 0.2334 6.3385 245.0788 49.9125 293.3466 53157.0 7.0
372 47.6577 0.1269 13.4684 219.3549 187.1914 157.6888 53157.0 7.0
373 47.6941 0.1241 10.1607 359.8696 42.4286 157.9613 53157.0 7.0
374 47.8091 0.2848 2.0842 99.0484 101.5960 48.4667 53157.0 7.0
375 47.8533 0.2816 14.4030 244.4799 304.7413 318.4667 53157.0 7.0
376 47.8328 0.2358 9.6201 182.8525 249.9660 128.9869 53157.0 7.0
377 47.9854 0.1159 3.4427 283.4950 314.2334 310.6180 53157.0 7.0
378 47.7652 0.1358 5.7572 284.4722 359.4283 218.4023 53157.0 7.0
379 47.6928 0.1504 7.0388 182.8730 141.0849 294.3180 53157.0 7.0
380 47.6946 0.2418 8.0849 65.0210 210.0408 112.3284 53157.0 7.0
381 47.9991 0.1631 8.4982 308.3986 101.6174 42.8163 53157.0 7.0
382 47.7857 0.1448 11.1898 220.2634 284.0625 65.7573 53157.0 7.0
383 47.6507 0.2574 3.5808 28.8276 226.1162 297.4958 53157.0 7.0
384 47.8881 0.2707 1.9377 48.0450 234.4772 173.1080 53157.0 7.0
385 47.8545 0.2220 14.7536 309.8260 148.7415 249.8319 53157.0 7.0
386 47.9429 0.1816 10.4644 261.5220 183.4952 310.6541 53157.0 7.0
387 47.7269 0.1668 6.3250 33.6528 216.5772 242.4545 53157.0 7.0
388 47.7798 0.2396 4.2904 111.5863 87.9977 223.9646 53157.0 7.0
389 47.7322 0.1519 9.9104 2.6274 157.4357 268.0231 53157.0 7.0
390 47.8013 0.2358 6.3298 284.8076 257.2700 266.4030 53157.0 7.0
391 47.7239 0.2848 14.3903 196.8897 252.7442 89.6343 53157.0 7.0
392 47.8722 0.2178 11.5759 46.4919 243.6658 164.3529 53157.0 7.0
393 47.9652 0.2718 15.4429 24.3474 300.8056 341.6271 53157.0 7.0
394 47.7687 0.0747 5.8489 144.1519 306.3909 283.4349 53157.0 7.0
395 47.9572 0.2312 6.6648 84.0589 320.2811 4.0225 53157.0 7.0
396 47.7661 0.2188 4.0932 150.2970 343.1100 310.7376 53157.0 7.0
397 47.9329 0.1136 6.4538 85.2349 124.3056 207.4549 53157.0 7.0
398 47.6944 0.1582 3.2612 345.6684 112.0307 340.6931 53157.0 7.0
399 47.9210 0.1369 13.8838 145.6420 310.0227 63.9411 53157.0 7.0
400 47.7502 0.2960 2.5028 146.9655 38.4856 107.6315 53157.0 7.0
401 47.6735 0.1624 6.3080 158.5611 67.8818 129.5032 53157.0 7.0
402 47.7237 0.2965 4.5624 134.0977 260.0529 118.2392 53157.0 7.0
403 47.8276 0.2431 8.2483 159.6063 257.0817 341.2556 53157.0 7.0
404 47.9331 0.2475 12.7510 9.7517 68.0829 203.8494 53157.0 7.0
405 47.9895 0.1784 12.0446 190.8094 279.7061 121.5988 53157.0 7.0
406 47.8646 0.0719 6.0979 296.7746 317.9347 61.2359 53157.0 7.0
407 47.7773 0.1214 11.3557 15.6496 308.5388 129.5735 53157.0 7.0
408 47.8994 0.1836 8.4530 324.4505 241.1511 16.5088 53157.0 7.0
409 47.9254 0.1111 2.4342 232.6303 309.0043 90.3897 53157.0 7.0
410 47.9999 0.2795 11.4203 271.5363 68.1469 356.1849 53157.0 7.0
411 47.8877 0.2469 6.1062 274.7088 285.7714 342.7371 53157.0 7.0
412 47.6238 0.1308 5.2871 157.2579 5.5660 202.4059 53157.0 7.0
413 47.6684 0.2575 4.1774 292.9404 235.9754 267.2444 53157.0 7.0
414 47.7260 0.2032 2.5367 283.0634 354.0427 39.2604 53157.0 7.0
415 47.9295 0.1261 2.1350 102.8258 269.0234 177.0422 53157.0 7.0
416 47.7392 0.0950 3.7703 103.2467 266.8108 246.3875 53157.0 7.0
417 47.7412 0.2137 3.8997 252.8947 179.7253 149.8812 53157.0 7.0
418 47.7691 0.1217 3.7676 334.8411 286.6401 54.9356 53157.0 7.0
419 47.8853 0.2896 8.3159 244.4331 246.3634 194.5503 53157.0 7.0
420 47.6498 0.1485 10.2288 90.3955 118.9272 252.4883 53157.0 7.0
421 47.8105 0.1243 3.5579 107.0842 89.4990 16.7371 53157.0 7.0
422 47.9381 0.2235 7.7548 64.4606 184.8911 60.8379 53157.0 7.0
423 47.9847 0.2814 5.6490 244.6654 296.8043 325.9005 53157.0 7.0
424 47.9227 0.1793 6.5378 200.8532 173.1755 1.8849 53157.0 7.0
425 47.8609 0.0876 7.7378 23.2030 27.3826 331.7902 53157.0 7.0
426 47.9786 0.1053 9.2867 272.2136 281.5905 221.4060 53157.0 7.0
427 47.6315 0.0832 3.9397 208.2139 310.1229 226.1582 53157.0 7.0
428 47.7039 0.1506 3.4905 2.3704 353.2282 199.1820 53157.0 7.0
429 47.6810 0.2259 2.3991 114.4658 207.3539 163.9596 53157.0 7.0
430 47.7058 0.1964 2.8728 267.4728 159.0947 104.4095 53157.0 7.0
431 47.7520 0.2381 13.4582 51.6571 332.6599 166.6313 53157.0 7.0
432 47.8877 0.2215 0.4731 41.6300 328.5040 339.8089 53157.0 7.0
433 47.8598 0.1734 4.1870 315.1859 149.7091 249.5337 53157.0 7.0
434 47.8912 0.2536 6.2489 143.9777 140.0673 170.7910 53157.0 7.0
435 47.6626 0.1899 7.5167 302.5591 124.9334 320.5991 53157.0 7.0
436 47.9177 0.0814 5.3835 233.9969 352.0611 108.6630 53157.0 7.0
437 47.6119 0.1586 5.6151 258.0244 205.3263 303.5467 53157.0 7.0
438 47.8925 0.2630 14.5306 1.4442 157.5377 237.7033 53157.0 7.0
439 47.8291 0.2648 7.6281 305.3769 201.3459 239.7149 53157.0 7.0
440 47.8090 0.1145 5.9833 85.5802 262.8159 135.1317 53157.0 7.0
441 47.7930 0.1852 7.3800 158.8692 55.1819 220.9862 53157.0 7.0
442 47.7700 0.2525 7.2598 166.7315 4.9377 220.6992 53157.0 7.0
443 47.9000 0.2085 1.6164 215.6562 191.5099 326.0767 53157.0 7.0
444 47.7729 0.2455 7.7315 289.4989 242.4789 355.2942 53157.0 7.0
445 47.8144 0.2866 8.0958 190.9795 147.1249 105.3140 53157.0 7.0
446 47.7338 0.1400 5.9854 264.9707 315.9208 264.4159 53157.0 7.0
447 47.7996 0.2121 8.4202 249.6191 93.1288 17.9044 53157.0 7.0
448 47.9650 0.2863 6.5186 341.2260 356.5362 22.6880 53157.0 7.0
449 47.9950 0.2333 8.5474 283.6263 16.3280 279.0009 53157.0 7.0
450 47.7884 0.2534 7.5276 108.3288 126.6669 101.6295 53157.0 7.0
451 47.9300 0.2235 7.6159 122.5550 122.9838 195.0595 53157.0 7.0
452 47.9365 0.0770 3.7406 202.2057 78.2976 355.2793 53157.0 7.0
453 47.8408 0.1390 2.8393 78.6101 188.5386 85.9987 53157.0 7.0
454 47.9494 0.2962 0.6897 137.5806 310.5844 159.0853 53157.0 7.0
455 47.6064 0.1908 6.7388 119.0546 264.1555 40.8943 53157.0 7.0
456 47.9019 0.1779 6.9568 284.2115 142.9276 253.0824 53157.0 7.0
457 47.7352 0.2231 9.2375 320.3100 28.7114 136.9334 53157.0 7.0
458 47.6856 0.2082 23.5263 50.9323 258.0356 105.8053 53157.0 7.0
459 47.8137 0.2247 8.9737 272.4460 231.0049 214.5689 53157.0 7.0
460 47.9232 0.2830 2.9716 188.7310 171.8192 5.8642 53157.0 7.0
461 47.9241 0.1844 3.1762 249.7229 5.6774 243.5046 53157.0 7.0
462 47.8178 0.2279 3.4597 259.9706 38.4751 173.0324 53157.0 7.0
463 47.9425 0.1752 7.8083 141.5564 355.1497 291.0027 53157.0 7.0
464 47.8734 0.2380 13.7448 214.4285 168.8304 192.0620 53157.0 7.0
465 47.7302 0.1390 17.2820 234.3285 168.8972 330.5049 53157.0 7.0
466 47.6105 0.2214 10.6927 5.5412 69.4358 272.9561 53157.0 7.0
467 47.6045 0.2599 9.2770 315.6044 108.8278 17.0495 53157.0 7.0
468 47.7919 0.1956 15.5544 22.4442 118.1162 239.3292 53157.0 7.0
469 47.6462 0.1610 8.0982 143.0777 58.2231 213.6238 53157.0 7.0
470 47.7433 0.2953 9.3706 6.8408 290.8254 77.4091 53157.0 7.0
471 47.9006 0.1370 13.6965 208.3915 305.1893 242.2355 53157.0 7.0
472 47.9342 0.1063 6.2905 175.2968 171.9278 312.3250 53157.0 7.0
473 47.7121 0.1154 11.6093 293.8743 284.9408 112.7067 53157.0 7.0
474 47.9933 0.1643 4.5489 39.1753 209.4112 52.8893 53157.0 7.0
475 47.7669 0.2142 4.4167 224.1749 37.7004 2.2078 53157.0 7.0
476 47.6971 0.0825 10.1213 271.6452 25.1339 206.6288 53157.0 7.0
477 47.8498 0.2361 6.7859 251.6139 153.7313 146.8717 53157.0 7.0
478 47.8201 0.2762 5.0013 319.3350 129.8345 225.4366 53157.0 7.0
479 47.9951 0.2511 9.0147 244.7750 340.5967 140.6766 53157.0 7.0
480 47.8387 0.1032 14.8313 16.4273 23.4349 226.6458 53157.0 7.0
481 47.9795 0.1362 6.7574 300.9547 176.9050 204.6728 53157.0 7.0
482 47.9795 0.1516 7.4217 334.7479 118.5308 352.8008 53157.0 7.0
483 47.7672 0.2511 2.7673 111.6429 352.6329 192.8752 53157.0 7.0
484 47.6867 0.1022 9.3266 57.7476 28.0172 46.2743 53157.0 7.0
485 47.7287 0.1967 6.9278 117.8547 131.8621 274.4361 53157.0 7.0
486 47.9344 0.1072 10.7413 146.3157 257.9279 338.9908 53157.0 7.0
487 47.8490 0.1394 12.0463 63.2475 63.6801 102.2529 53157.0 7.0
488 47.6265 0.1658 3.4820 23.9252 15.0343 175.1633 53157.0 7.0
489 47.7967 0.2233 5.2889 178.0419 157.7804 317.6688 53157.0 7.0
490 47.9067 0.1933 4.5221 155.2241 356.4550 99.7979 53157.0 7.0
491 47.7899 0.1151 14.4024 243.0254 309.8306 259.2004 53157.0 7.0
492 47.9641 0.2372 11.0730 17.6977 318.0733 29.0194 53157.0 7.0
493 47.8483 0.2120 15.9785 174.4992 160.7208 56.9818 53157.0 7.0
494 47.9755 0.2935 12.0398 174.1188 342.1899 202.7134 53157.0 7.0
495 47.6986 0.2852 10.3069 295.9066 321.4429 62.5871 53157.0 7.0
496 47.6023 0.1937 12.9386 325.0946 42.9629 350.4349 53157.0 7.0
497 47.6393 0.1882 4.7008 331.8384 137.7891 140.4785 53157.0 7.0
498 47.6334 0.1297 6.7546 347.9216 259.0260 242.0495 53157.0 7.0
499 47.6328 0.1560 12.4309 287.7833 289.4273 292.3805 53157.0 7.0
500 47.6062 0.2953 7.9392 149.0325 22.2863 234.1840 53157.0 7.0
501 47.9634 0.2655 6.3422 54.9528 335.2605 285.4533 53157.0 7.0
502 47.7112 0.1048 3.8029 97.0185 251.1233 184.8684 53157.0 7.0
503 47.7725 0.2936 3.3799 261.5582 283.8263 49.0433 53157.0 7.0
504 47.6020 0.1528 8.0895 51.0601 15.2239 242.4435 53157.0 7.0
505 47.6224 0.0789 6.5531 340.5899 145.6095 80.3766 53157.0 7.0
506 47.6036 0.2480 9.4991 36.3534 225.7964 144.2475 53157.0 7.0
507 47.7270 0.1157 7.4997 294.2937 344.6983 163.7591 53157.0 7.0
508 47.9774 0.2027 3.3692 129.8958 274.2123 298.2609 53157.0 7.0
509 47.8807 0.1256 2.4842 305.5642 290.2708 329.4283 53157.0 7.0
510 47.8733 0.2990 8.6231 217.6956 314.0004 37.1441 53157.0 7.0
511 47.9746 0.1572 6.8777 284.6561 50.9471 2.9378 53157.0 7.0
512 47.8080 0.2931 1.3306 84.5032 285.7915 27.9608 53157.0 7.0
513 47.9714 0.2993 6.9056 332.8887 233.8684 73.5431 53157.0 7.0
514 47.8866 0.1230 5.8013 172.9280 137.6468 75.1967 53157.0 7.0
515 47.9341 0.0766 10.9951 348.4744 353.1292 58.2105 53157.0 7.0
516 47.8539 0.1902 4.7947 40.4730 55.2557 335.0882 53157.0 7.0
517 47.8515 0.1624 1.8938 86.3532 102.9666 150.0255 53157.0 7.0
518 47.9089 0.1774 7.3378 150.0113 123.6362 298.3886 53157.0 7.0
519 47.8255 0.1302 5.8788 2.1741 252.2397 73.2779 53157.0 7.0
520 47.7702 0.1865 9.7227 14.0376 215.9416 51.9155 53157.0 7.0
521 47.8122 0.1203 7.9597 197.0405 263.7515 170.7078 53157.0 7.0
522 47.8571 0.1517 7.7542 15.1230 63.7668 6.7245 53157.0 7.0
523 47.7486 0.2579 5.4197 66.8372 277.9477 54.1658 53157.0 7.0
524 47.8150 0.2165 2.2191 125.0052 326.0973 93.6079 53157.0 7.0
525 47.7664 0.1962 7.5168 8.7570 275.6860 32.7854 53157.0 7.0
526 47.8534 0.1544 7.4574 260.1464 327.5236 351.9415 53157.0 7.0
527 47.6919 0.2175 11.5124 311.3174 289.2228 255.9568 53157.0 7.0
528 47.8907 0.1826 6.1037 313.8843 311.5284 349.3039 53157.0 7.0
529 47.9660 0.1375 5.2115 236.4039 210.4843 131.5507 53157.0 7.0
530 47.8079 0.1175 10.8641 7.3631 107.1207 297.3077 53157.0 7.0
531 47.9116 0.1015 3.0165 287.2456 223.5218 227.1347 53157.0 7.0
532 47.8445 0.2559 6.5147 95.5130 10.0748 243.2821 53157.0 7.0
533 47.7039 0.1373 3.0486 323.8826 253.0873 66.0181 53157.0 7.0
534 47.7824 0.1074 7.5993 67.5601 238.1739 13.6866 53157.0 7.0
535 47.8140 0.1282 5.1524 212.8562 170.6370 80.8945 53157.0 7.0
536 47.7722 0.2936 13.6311 332.5515 164.3251 277.2205 53157.0 7.0
537 47.9530 0.2532 6.5485 14.9635 173.1416 222.8337 53157.0 7.0
538 47.6983 0.0785 11.5322 178.3309 293.4173 63.0048 53157.0 7.0
539 47.9064 0.2680 1.8151 149.0725 25.1125 94.9885 53157.0 7.0
540 47.9005 0.2666 12.8041 222.8914 21.1901 297.1718 53157.0 7.0
541 47.6299 0.1948 5.5719 96.5273 42.9030 207.3661 53157.0 7.0
542 47.8979 0.1732 13.8547 359.5019 135.5272 248.4988 53157.0 7.0
543 47.7576 0.1926 3.2430 87.2546 303.9968 31.2991 53157.0 7.0
544 47.8847 0.0976 6.7333 246.8634 122.7859 129.6189 53157.0 7.0
545 47.8890 0.1232 6.2996 247.5602 288.1670 147.6547 53157.0 7.0
546 47.8301 0.1436 3.8086 255.6433 196.7275 129.1966 53157.0 7.0
547 47.7092 0.0933 7.9134 326.3759 293.9814 141.9348 53157.0 7.0
548 47.6981 0.1101 3.7812 63.8520 22.2244 69.5423 53157.0 7.0
549 47.9122 0.1549 6.0900 302.2332 118.2893 201.1435 53157.0 7.0
550 47.7007 0.2462 6.8628 29.4194 60.4797 162.2956 53157.0 7.0
551 47.9168 0.1416 18.2969 208.8361 216.2250 331.3102 53157.0 7.0
552 47.7117 0.2201 15.1591 93.4722 195.9351 30.2916 53157.0 7.0
553 47.6149 0.2031 13.9921 265.5981 104.1939 137.8227 53157.0 7.0
554 47.7034 0.2652 10.8466 166.7510 235.7190 287.3254 53157.0 7.0
555 47.7079 0.2275 10.4161 288.7221 110.7716 111.2192 53157.0 7.0
556 47.8977 0.1191 9.8727 124.2154 68.0043 108.8610 53157.0 7.0
557 47.6029 0.1243 6.0394 75.8225 128.9638 125.3902 53157.0 7.0
558 47.9046 0.1873 7.6899 288.8756 211.2382 96.1973 53157.0 7.0
559 47.7451 0.1825 4.6651 318.7201 225.3315 320.3467 53157.0 7.0
560 47.8675 0.0934 0.1553 218.0035 66.2229 156.5825 53157.0 7.0
561 47.6397 0.2180 6.0096 258.0318 308.1088 80.7863 53157.0 7.0
562 47.9436 0.1885 6.0226 54.3861 93.3590 232.8058 53157.0 7.0
563 47.6130 0.1391 10.0392 298.0813 164.1249 1.0912 53157.0 7.0
564 47.8338 0.2429 8.8698 283.2029 302.5433 195.9406 53157.0 7.0
565 47.8075 0.2392 5.7380 87.5702 252.5447 194.9656 53157.0 7.0
566 47.9060 0.2688 3.7278 246.1144 78.8175 32.5709 53157.0 7.0
567 47.9728 0.1632 5.2658 189.7985 343.6096 126.2206 53157.0 7.0
568 47.7482 0.2855 6.3549 2.1302 186.7198 228.7710 53157.0 7.0
569 47.9549 0.1780 7.7784 60.5418 238.2843 343.1537 53157.0 7.0
570 47.8158 0.1924 8.9855 277.8742 5.0531 222.2736 53157.0 7.0
571 47.6544 0.2060 5.9738 116.2385 140.3252 325.2110 53157.0 7.0
572 47.8159 0.2365 13.1714 279.4908 183.8566 132.5987 53157.0 7.0
573 47.8196 0.1611 11.8080 101.9279 211.6948 306.8414 53157.0 7.0
574 47.7505 0.1047 10.6919 284.4294 198.7774 255.0451 53157.0 7.0
575 47.9651 0.2424 10.8197 340.7358 124.2697 226.4945 53157.0 7.0
576 47.7320 0.0751 11.3072 125.8361 248.7760 159.7290 53157.0 7.0
577 47.9005 0.0996 4.6262 8.0139 302.1979 229.7549 53157.0 7.0
578 47.9834 0.2167 5.2959 135.6568 271.9043 111.7226 53157.0 7.0
579 47.6638 0.1802 3.9611 321.3486 224.5273 207.6481 53157.0 7.0
580 47.9538 0.1169 2.2348 135.2106 151.5434 169.5938 53157.0 7.0
581 47.7688 0.2061 1.4477 176.1781 152.7679 319.1906 53157.0 7.0
582 47.8906 0.2747 0.6168 245.5518 212.3545 314.2831 53157.0 7.0
583 47.8344 0.0938 5.1381 276.7132 21.8154 254.4076 53157.0 7.0
584 47.8229 0.2060 9.0088 81.1127 265.1361 124.1118 53157.0 7.0
585 47.8042 0.2827 2.9617 266.6160 323.0440 66.4275 53157.0 7.0
586 47.7529 0.1106 9.7939 332.6419 231.4159 218.8950 53157.0 7.0
587 47.6633 0.1807 7.4349 189.7383 355.6150 265.1928 53157.0 7.0
588 47.7086 0.1143 5.9991 166.2085 260.7022 35.6839 53157.0 7.0
589 47.7445 0.1205 6.3327 229.8607 175.8399 63.5021 53157.0 7.0
590 47.7908 0.2879 12.6600 215.7884 97.1293 188.5480 53157.0 7.0
591 47.6117 0.1590 3.0207 284.3039 69.0524 147.8037 53157.0 7.0
592 47.9743 0.1960 9.7823 116.8698 272.7689 94.0750 53157.0 7.0
593 47.7124 0.1372 6.6325 46.1691 228.9085 233.0836 53157.0 7.0
594 47.8399 0.1432 3.7370 353.2773 254.1405 132.3332 53157.0 7.0
595 47.9982 0.1813 5.6478 103.8405 233.8081 187.7919 53157.0 7.0
596 47.7630 0.2823 2.0507 219.4027 38.2273 358.2773 53157.0 7.0
597 47.8994 0.1716 9.5932 178.7142 340.5725 150.6648 53157.0 7.0
598 47.9044 0.1547 6.1904 333.4024 197.2405 177.0966 53157.0 7.0
599 47.8913 0.0741 10.0961 289.9785 344.8495 291.3230 53157.0 7.0
600 47.7069 0.1434 6.2658 12.0324 210.1436 34.2738 53157.0 7.0
601 47.9754 0.2405 15.0488 27.8755 67.7955 273.6708 53157.0 7.0
602 47.7159 0.1753 1.0583 49.9077 292.8866 304.0658 53157.0 7.0
603 47.7012 0.2426 6.6262 65.5513 248.0722 292.3759 53157.0 7.0
604 47.6633 0.1780 1.1770 178.4643 240.8688 284.8451 53157.0 7.0
605 47.6124 0.1907 7.8970 160.4321 349.0684 327.3514 53157.0 7.0
606 47.6255 0.2090 5.7016 237.3881 123.6268 178.7605 53157.0 7.0
607 47.9543 0.1938 10.0549 234.7037 216.5958 272.1342 53157.0 7.0
608 47.8767 0.2241 5.3464 65.1862 203.1854 212.9186 53157.0 7.0
609 47.6655 0.1350 1.5484 271.0654 72.8037 157.6788 53157.0 7.0
610 47.7936 0.1676 3.8412 181.4695 19.7368 25.0397 53157.0 7.0
611 47.6112 0.1083 8.5346 105.7165 209.3168 167.9661 53157.0 7.0
612 47.9581 0.2182 12.5921 15.2866 341.7154 10.6305 53157.0 7.0
613 47.6432 0.2323 14.8101 284.0277 357.8369 269.1437 53157.0 7.0
614 47.7702 0.2835 11.7878 117.5003 203.3174 193.6082 53157.0 7.0
615 47.6434 0.2022 6.6293 242.8770 139.2366 199.4138 53157.0 7.0
616 47.6326 0.2495 8.6128 117.3909 168.7937 248.9596 53157.0 7.0
617 47.7508 0.1114 11.2923 52.4258 16.5380 41.6124 53157.0 7.0
618 47.8415 0.2968 8.0113 49.6730 148.2264 151.6259 53157.0 7.0
619 47.7116 0.1166 6.1554 109.9748 286.5318 198.0444 53157.0 7.0
620 47.9856 0.1399 6.8018 160.6449 226.2644 31.8760 53157.0 7.0
621 47.9660 0.1971 11.0412 126.5833 353.7081 189.7708 53157.0 7.0
622 47.6730 0.1931 5.0106 75.5321 21.9685 52.6141 53157.0 7.0
623 47.8995 0.1883 10.5182 35.1840 56.0890 157.9640 53157.0 7.0
624 47.8038 0.2129 16.8516 105.7567 352.7989 127.7979 53157.0 7.0
625 47.6324 0.0770 7.0598 202.1798 161.8684 284.7570 53157.0 7.0
626 47.6941 0.1321 9.9412 225.4561 320.5153 98.4414 53157.0 7.0
627 47.8432 0.2321 9.0967 90.0188 286.6270 162.9739 53157.0 7.0
628 47.7563 0.2056 5.9053 83.8315 73.2176 42.7563 53157.0 7.0
629 47.8740 0.2061 3.0621 231.6007 59.6712 334.7677 53157.0 7.0
630 47.7053 0.1367 5.7117 27.9043 327.4069 193.7593 53157.0 7.0
631 47.8530 0.2736 5.6639 83.0597 53.1370 211.1916 53157.0 7.0
632 47.9672 0.1525 4.1198 274.4049 297.4569 186.8184 53157.0 7.0
633 47.8166 0.1803 7.2945 332.6278 218.3864 210.2718 53157.0 7.0
634 47.6475 0.1487 4.5009 229.2882 169.8856 304.0803 53157.0 7.0
635 47.9110 0.1633 11.0267 286.7718 1.8389 177.7756 53157.0 7.0
636 47.6722 0.1130 5.8976 142.7334 45.5203 92.0365 53157.0 7.0
637 47.7276 0.0705 10.1005 131.8944 29.9226 172.8137 53157.0 7.0
638 47.9589 0.2043 2.7816 188.1092 58.1973 19.7572 53157.0 7.0
639 47.8044 0.2274 9.0958 68.2015 3.3709 155.4767 53157.0 7.0
640 47.9139 0.1510 7.8247 77.5472 269.0504 292.3500 53157.0 7.0
641 47.9806 0.1818 8.5253 121.4378 17.0115 75.2824 53157.0 7.0
642 47.8931 0.1470 17.0310 76.9242 339.9654 334.8219 53157.0 7.0
643 47.6612 0.0927 9.2258 298.5045 40.8281 318.7159 53157.0 7.0
644 47.8849 0.2839 14.9095 111.5117 212.1405 235.3320 53157.0 7.0
645 47.6728 0.2518 12.2294 330.6142 337.0043 284.9106 53157.0 7.0
646 47.6541 0.1027 8.6950 251.6529 100.8964 320.7890 53157.0 7.0
647 47.7330 0.2316 13.3443 195.5048 82.1157 91.9561 53157.0 7.0
648 47.6645 0.1049 10.6544 250.8269 168.2436 329.3464 53157.0 7.0
649 47.8858 0.1443 20.2038 135.6300 311.7562 315.2221 53157.0 7.0
650 47.6363 0.2193 8.5293 328.3177 67.2826 170.4088 53157.0 7.0
651 47.9171 0.1075 1.6231 110.5275 76.1793 165.7343 53157.0 7.0
652 47.8684 0.1145 3.2308 134.9506 328.4533 44.3937 53157.0 7.0
653 47.7165 0.2400 14.3769 318.7783 242.2469 134.3992 53157.0 7.0
654 47.7518 0.2610 8.5131 317.3325 59.5394 165.6120 53157.0 7.0
655 47.6988 0.1191 6.6796 221.8778 8.6290 260.0540 53157.0 7.0
656 47.9827 0.2161 4.7904 352.8013 244.1061 199.8225 53157.0 7.0
657 47.7573 0.1549 10.8445 122.1270 100.3128 62.4569 53157.0 7.0
658 47.9586 0.0720 6.8992 98.3274 312.7762 359.7485 53157.0 7.0
659 47.7667 0.1505 8.3163 327.3846 78.4213 64.7466 53157.0 7.0
660 47.6942 0.2769 9.8098 33.1513 189.8722 262.4285 53157.0 7.0
661 47.8607 0.1140 9.1503 138.9562 261.1165 301.5364 53157.0 7.0
662 47.6130 0.1958 8.2173 195.6766 357.6048 46.4006 53157.0 7.0
663 47.7844 0.2425 7.1970 288.2698 19.4018 347.3619 53157.0 7.0
664 47.7262 0.0750 9.2966 155.6202 108.8506 173.0836 53157.0 7.0
665 47.7603 0.2384 10.1903 235.6837 122.8777 349.2558 53157.0 7.0
666 47.8382 0.0889 6.0107 171.8672 149.0031 156.9974 53157.0 7.0
667 47.8503 0.1206 9.3043 342.6628 211.2715 83.7345 53157.0 7.0
668 47.6499 0.2325 7.7885 1.6346 17.3801 170.1395 53157.0 7.0
669 47.8535 0.2441 5.4106 282.6070 339.7804 346.7880 53157.0 7.0
670 47.7629 0.1906 5.9746 166.8711 311.3854 253.7969 53157.0 7.0
671 47.9735 0.2365 6.4926 277.4313 94.6996 291.8585 53157.0 7.0
672 47.7611 0.1960 2.2028 86.8357 189.7567 359.3045 53157.0 7.0
673 47.7765 0.1944 5.8475 71.2503 55.7733 39.7496 53157.0 7.0
674 47.9779 0.1303 5.7639 110.8768 319.6044 167.4220 53157.0 7.0
675 47.9570 0.2323 8.5699 314.9024 268.6634 185.4140 53157.0 7.0
676 47.8614 0.2371 13.5963 154.3653 209.7060 123.2726 53157.0 7.0
677 47.6925 0.2600 2.9002 325.0037 355.7924 337.2315 53157.0 7.0
678 47.9672 0.0703 10.0135 330.4795 9.9158 136.7512 53157.0 7.0
679 47.9898 0.1736 2.2534 9.1613 350.0768 59.8292 53157.0 7.0
680 47.8516 0.1887 6.8409 72.4752 18.3767 135.3313 53157.0 7.0
681 47.8790 0.2683 10.3538 137.7762 61.3475 155.3534 53157.0 7.0
