!!id a e inc node peri ma epoch H
51t333 88.5215 0.5515 1.9691 47.5063 24.2250 106.4148 58951 8.66 
51t334 88.5653 0.5709 30.5564 268.4774 107.0726 178.6836 58951 8.79 
51t335 88.2655 0.5367 9.8174 189.4216 268.9296 325.1350 58951 8.95 
51t336 88.5148 0.5203 24.0007 297.5590 233.2019 151.0013 58951 8.80 
51t337 88.2545 0.6120 20.4300 341.0421 181.4609 164.1117 58951 8.51 
51t338 88.5932 0.5066 12.4564 186.3847 304.3713 154.5156 58951 8.91 
51t339 88.2555 0.6066 14.8871 172.7964 239.4714 107.4763 58951 8.00 
51t340 88.4037 0.5120 18.5652 63.6779 322.2445 197.1597 58951 8.95 
51t341 88.3339 0.6034 8.5897 160.9838 201.5696 329.2873 58951 8.93 
51t342 88.5467 0.4874 10.6216 0.8658 33.4041 184.3187 58951 8.07 
51t343 88.5304 0.6029 14.7819 141.7542 229.2942 245.9448 58951 8.70 
51t344 88.4939 0.6200 20.5878 215.2846 312.2856 239.3639 58951 8.66 
51t345 88.2665 0.5349 30.3576 174.9745 59.7890 150.0870 58951 8.30 
51t346 88.5753 0.6224 22.2012 184.9241 199.7232 186.2313 58951 8.10 
51t347 88.3367 0.5372 26.0859 206.2086 99.1008 349.9994 58951 8.72 
51t348 88.4522 0.5659 7.3867 91.3116 162.6125 216.9147 58951 8.81 
51t349 88.3740 0.4896 8.0002 356.3041 120.9922 33.3435 58951 8.99 
51t350 88.4015 0.4962 11.0267 177.6191 172.3823 128.0842 58951 7.99 
51t351 88.3221 0.5340 11.4278 180.7480 0.4129 160.1040 58951 8.76 
51t352 88.2167 0.5463 5.1360 86.5534 116.7304 14.6426 58951 8.54 
51t353 88.2616 0.6195 17.5680 117.9186 164.7083 208.8951 58951 8.89 
51t354 88.4282 0.6065 27.9585 95.8808 276.3593 130.9711 58951 8.90 
51t355 88.4928 0.5741 18.0311 346.0354 160.5999 90.8627 58951 7.31 
51t356 88.2489 0.5788 12.1983 221.3308 352.7355 14.7489 58951 8.71 
51t357 88.5791 0.5337 29.6293 127.7765 153.5188 344.0936 58951 8.36 
51t358 88.2025 0.5153 3.2615 253.3793 70.3894 56.6423 58951 8.79 
51t359 88.5210 0.5011 12.5022 75.8223 265.3771 266.8483 58951 8.51 
51t360 88.5846 0.6033 20.5990 185.8569 33.5903 226.3512 58951 7.97 
51t361 88.2728 0.5867 15.6297 113.2735 45.7689 12.8737 58951 8.90 
51t362 88.4712 0.5383 21.2884 299.4839 119.4883 50.7079 58951 8.94 
51t363 88.3069 0.5767 8.2633 112.3394 0.0738 91.7022 58951 8.94 
51t364 88.3566 0.5318 46.7850 139.2241 158.1708 351.2988 58951 8.82 
51t365 88.5477 0.5398 19.2161 141.3195 230.1545 337.3659 58951 8.92 
51t366 88.4790 0.5483 20.9365 101.1764 165.8041 8.6276 58951 8.25 
51t367 88.5222 0.5283 37.0329 274.0993 110.0488 41.1516 58951 8.69 
51t368 88.2064 0.5815 29.2813 176.3673 206.2926 184.3568 58951 8.91 
51t369 88.2536 0.6046 13.1296 30.6894 97.4331 12.9869 58951 8.38 
51t370 88.5556 0.5141 13.8593 111.4332 180.3036 131.5354 58951 8.79 
51t371 88.3941 0.5788 11.1444 280.6365 277.9604 226.1023 58951 8.92 
51t372 88.2218 0.5393 4.9641 305.1041 121.2570 173.1307 58951 8.62 
51t373 88.2400 0.5587 16.0175 231.5821 80.3065 136.9424 58951 7.87 
51t374 88.3166 0.5577 6.0476 220.6795 301.1567 234.8826 58951 8.47 
51t375 88.4039 0.5732 29.7305 143.7942 82.5999 284.3881 58951 8.95 
51t376 88.3496 0.5771 16.9335 43.7771 98.6401 29.7284 58951 7.03 
51t377 88.2580 0.6102 5.4882 163.4796 297.6152 252.1896 58951 8.15 
51t378 88.4372 0.5287 19.1094 38.0960 290.5942 206.7555 58951 8.67 
51t379 88.4804 0.5580 28.5604 113.6984 48.3746 149.4760 58951 8.99 
51t380 88.4019 0.5000 32.6894 77.3679 102.2546 165.3521 58951 8.69 
51t381 88.5167 0.6227 9.6145 113.3537 205.1107 135.7848 58951 8.97 
51t382 88.5936 0.6157 12.8267 319.9643 180.0441 238.8581 58951 6.47 
51t383 88.3663 0.6143 13.1707 192.8114 227.0177 316.6538 58951 8.89 
51t384 88.3998 0.5655 26.1002 8.4470 96.7493 25.2712 58951 7.87 
51t385 88.4781 0.5393 13.3757 288.8413 238.4084 167.1742 58951 8.56 
51t386 88.4376 0.5293 21.8769 200.1138 160.8226 342.0044 58951 7.90 
51t387 88.5924 0.5961 14.5536 200.7208 311.5015 93.7165 58951 8.98 
51t388 88.3266 0.5072 8.6355 235.0390 198.7190 101.3311 58951 8.67 
51t389 88.5999 0.6189 23.1249 226.0342 300.2527 309.3749 58951 8.70 
51t390 88.3266 0.5795 21.2713 123.3961 95.2751 2.5054 58951 8.91 
51t391 88.4362 0.5844 0.3365 220.8272 56.2675 64.0555 58951 8.33 
51t392 88.3680 0.5221 16.1639 38.6429 285.3451 122.6618 58951 8.99 
51t393 88.4784 0.5417 34.3890 339.6117 162.8984 311.0027 58951 8.38 
51t394 88.4203 0.5724 14.2643 246.2377 99.5927 202.7014 58951 8.73 
51t395 88.5359 0.6174 10.2729 204.3957 260.8251 242.4124 58951 7.56 
51t396 88.4856 0.6227 9.3397 146.9498 146.8873 64.7114 58951 8.73 
51t397 88.2329 0.5284 15.1301 358.3835 17.9548 52.2153 58951 8.96 
51t398 88.2562 0.5909 7.0613 109.8546 113.0595 225.5998 58951 8.85 
51t399 88.2044 0.5941 33.8578 16.9766 255.5810 65.4945 58951 8.72 
51t400 88.2644 0.4886 13.3662 238.2170 341.2438 230.6475 58951 8.72 
51t401 88.4996 0.5559 5.4916 327.1471 106.3350 34.5465 58951 8.90 
51t402 88.5730 0.6205 23.5804 64.4258 125.5514 301.0881 58951 8.89 
51t403 88.2864 0.6044 21.9286 231.4806 115.7849 340.5624 58951 8.39 
51t404 88.3914 0.5781 19.9628 307.4144 65.2370 332.0475 58951 8.44 
51t405 88.5929 0.5475 6.3728 330.8172 326.2135 283.1032 58951 8.68 
51t406 88.5141 0.5008 23.2024 197.5942 93.4214 356.8806 58951 8.94 
51t407 88.5450 0.5685 15.5062 226.8396 234.3218 99.6569 58951 6.28 
51t408 88.5284 0.5710 4.9664 274.5471 112.7755 259.6454 58951 8.93 
51t409 88.3483 0.6121 6.4340 194.6894 102.3734 134.9029 58951 8.72 
51t410 88.4420 0.5967 11.1469 203.2510 352.9575 11.0461 58951 8.88 
51t411 88.5739 0.6073 25.6577 179.9053 54.4454 146.8671 58951 8.84 
51t412 88.3131 0.5414 5.6059 155.0615 186.5203 332.4931 58951 8.81 
51t413 88.5389 0.5007 17.4008 188.9501 284.8606 98.1814 58951 8.98 
51t414 88.2658 0.5637 10.7963 174.4032 11.1042 11.5310 58951 8.71 
51t415 88.4367 0.5996 15.2159 24.9841 297.0778 276.0531 58951 8.95 
51t416 88.5881 0.5892 4.1563 9.8215 45.1791 118.2948 58951 8.99 
51t417 88.2330 0.6096 4.3212 85.7890 201.8912 287.0697 58951 8.64 
51t418 88.3466 0.6149 4.9038 160.2421 85.5754 297.8569 58951 8.89 
51t419 88.4607 0.4874 27.6974 262.0105 172.8327 170.3839 58951 8.42 
51t420 88.2003 0.6061 30.5673 300.7256 295.7757 148.5707 58951 7.35 
51t421 88.4767 0.5182 20.1077 122.6257 268.7583 197.4247 58951 8.25 
51t422 88.4207 0.6220 9.1299 128.1280 113.7216 215.2527 58951 8.04 
51t423 88.5595 0.6017 23.5924 3.6159 7.4631 127.0659 58951 8.74 
51t424 88.3368 0.6184 23.3280 132.8905 11.6188 91.1261 58951 8.64 
51t425 88.3321 0.6004 29.9168 261.0650 52.7278 208.7867 58951 8.97 
51t426 88.3604 0.5343 32.8826 13.8980 296.4506 57.8105 58951 8.84 
51t427 88.5400 0.5715 6.1976 99.5691 179.1011 214.6981 58951 8.13 
51t428 88.2313 0.5918 37.3142 310.2186 166.7152 25.9205 58951 8.55 
51t429 88.2169 0.5298 22.7877 56.2373 69.9406 246.6456 58951 8.67 
51t430 88.5312 0.6206 15.4852 293.7005 330.9729 61.5389 58951 8.72 
51t431 88.3626 0.5428 14.5897 33.1970 92.2054 320.2802 58951 8.90 
51t432 88.4122 0.5090 17.9575 222.6257 159.3021 45.6347 58951 8.93 
51t433 88.2690 0.5498 12.5719 305.0859 112.6120 44.2158 58951 8.96 
51t434 88.5561 0.5894 33.0569 312.3665 54.0628 341.9066 58951 8.94 
51t435 88.2215 0.6236 8.9351 122.1792 230.3795 39.0825 58951 7.38 
51t436 88.2284 0.5742 27.7758 71.0963 236.8685 285.7665 58951 8.83 
51t437 88.4666 0.5404 22.7830 350.8408 172.8480 167.9350 58951 8.07 
51t438 88.4005 0.5652 11.5238 97.1558 217.5158 211.2353 58951 8.77 
51t439 88.4533 0.5528 4.9365 6.6122 151.9026 89.7489 58951 7.28 
51t440 88.3761 0.6234 14.1420 238.2982 172.5224 322.7095 58951 8.63 
51t441 88.5051 0.5358 21.4594 36.9547 24.3010 323.5047 58951 8.74 
51t442 88.4583 0.5804 19.3098 259.8022 264.0615 27.9087 58951 8.83 
51t443 88.2168 0.5005 27.0638 111.3209 214.3464 120.2211 58951 8.37 
51t444 88.5993 0.5280 25.3480 200.9956 162.1400 349.5667 58951 8.95 
51t445 88.5840 0.5059 22.2011 59.4320 48.7031 311.1912 58951 8.53 
51t446 88.3874 0.6120 10.7565 142.3186 99.6630 80.8766 58951 8.96 
51t447 88.3297 0.4993 14.9644 193.9505 132.6782 125.4085 58951 8.99 
51t448 88.3427 0.6017 12.5332 352.3426 49.2980 107.0674 58951 8.23 
51t449 88.4086 0.5580 13.8235 181.2184 243.2224 252.8684 58951 8.84 
51t450 88.4088 0.5232 19.4826 291.0879 65.3970 193.5352 58951 8.88 
51t451 88.5357 0.5244 24.4993 88.7635 142.0308 359.8202 58951 7.35 
51t452 88.2062 0.6023 21.8824 246.8203 202.7809 166.5940 58951 8.33 
51t453 88.4920 0.5653 48.2262 129.3538 11.7948 107.4546 58951 8.49 
51t454 88.4322 0.5118 17.0168 298.8726 271.9169 157.2080 58951 7.77 
51t455 88.5685 0.5446 10.6428 214.0093 251.1525 245.4707 58951 8.73 
51t456 88.2689 0.6046 15.9531 166.9668 185.4987 256.2049 58951 8.85 
51t457 88.5679 0.5025 25.1095 319.8050 179.0492 310.7747 58951 7.27 
51t458 88.2861 0.5942 31.1884 76.2223 209.7317 349.8816 58951 7.89 
51t459 88.2437 0.5630 11.2916 244.0144 172.9239 115.3400 58951 8.55 
51t460 88.2317 0.6161 41.2248 166.3309 169.8071 55.9465 58951 6.82 
51t461 88.5596 0.5482 17.8634 252.4357 297.5827 224.0452 58951 8.05 
51t462 88.4103 0.5387 18.4476 323.1289 132.6138 319.6816 58951 8.96 
51t463 88.5409 0.6003 15.9152 200.2550 114.3258 51.2719 58951 8.21 
51t464 88.2818 0.5594 11.6950 127.3736 302.6346 257.7042 58951 8.13 
51t465 88.4495 0.6095 35.0482 230.6610 270.4992 31.2392 58951 8.58 
51t466 88.4058 0.5707 28.3976 39.7440 254.9734 284.9138 58951 8.66 
51t467 88.4589 0.6130 14.7155 350.8466 183.9066 22.3568 58951 7.97 
51t468 88.5256 0.5960 26.7353 228.5051 64.2419 139.5699 58951 8.93 
51t469 88.5649 0.5111 9.4471 337.7203 95.4289 46.9541 58951 8.32 
51t470 88.2173 0.5328 23.9254 0.7501 132.5421 307.1883 58951 8.22 
51t471 88.4283 0.4902 8.1514 162.3900 214.7717 341.1643 58951 8.87 
51t472 88.2888 0.6054 31.5138 130.7788 47.2779 288.6362 58951 7.83 
51t473 88.3970 0.5804 18.2893 70.4000 339.7935 317.1455 58951 7.38 
51t474 88.2032 0.5162 11.3454 131.3296 335.0309 170.9607 58951 7.78 
51t475 88.3687 0.5062 20.7115 181.7862 342.0105 295.1552 58951 8.97 
51t476 88.2754 0.6228 12.6707 47.8128 78.7294 316.1352 58951 8.84 
51t477 88.5937 0.5605 14.0708 238.5916 288.5839 150.5269 58951 8.55 
51t478 88.2660 0.5273 32.4098 327.4401 264.2042 79.4609 58951 8.96 
51t479 88.3941 0.5255 22.3736 20.1561 329.3491 41.4646 58951 8.62 
51t480 88.3166 0.4952 28.9744 0.6330 149.9047 169.0575 58951 8.91 
51t481 88.4754 0.5507 18.3772 126.9936 238.3742 182.4455 58951 8.98 
51t482 88.5520 0.5993 13.5722 101.6695 89.7344 231.7254 58951 8.38 
51t483 88.4622 0.5072 10.7144 263.8403 42.2101 344.5351 58951 8.99 
51t484 88.2248 0.5623 14.8057 40.6022 18.9730 120.5458 58951 8.95 
51t485 88.5318 0.6226 13.6541 222.8596 205.3615 108.9052 58951 8.79 
51t486 88.4562 0.5366 26.0914 109.1752 247.2605 118.6237 58951 8.33 
51t487 88.3711 0.5184 18.1372 91.1655 5.4450 25.1644 58951 8.47 
51t488 88.4475 0.5558 26.1812 221.3264 162.9570 343.8812 58951 8.82 
51t489 88.5774 0.5530 15.2123 188.2245 5.5656 220.4916 58951 8.48 
51t490 88.3941 0.6140 17.1784 238.4677 3.4467 81.6848 58951 8.71 
51t491 88.3941 0.5805 11.6349 86.6708 173.2333 65.9822 58951 8.84 
51t492 88.3248 0.5858 19.0200 342.8809 160.4977 160.3437 58951 8.38 
51t493 88.5683 0.5163 3.4347 65.4118 221.8454 354.3854 58951 7.89 
51t494 88.4188 0.5050 12.3816 209.7013 334.9785 166.6743 58951 8.76 
51t495 88.3408 0.5491 18.4118 132.9691 135.0010 132.2945 58951 8.90 
51t496 88.2312 0.5006 18.2082 55.2815 64.0998 320.4155 58951 8.50 
51t497 88.5548 0.4976 11.3350 188.4113 228.4382 38.9637 58951 8.74 
51t498 88.3492 0.5997 14.8116 353.3245 282.5453 283.4192 58951 8.63 
51t499 88.2313 0.5512 24.5728 283.7588 20.0788 208.4659 58951 8.66 
51t500 88.5024 0.6126 8.2527 67.8542 99.5433 157.1185 58951 8.87 
