!!id a e inc node peri ma epoch H
51s333 88.3519 0.6129 52.1044 108.8106 281.3758 103.7810 58951 8.75 
51s334 88.5986 0.6069 39.8927 72.3125 5.8481 81.1311 58951 6.97 
51s335 88.5836 0.5157 17.3769 297.0105 285.1689 40.9403 58951 8.95 
51s336 88.3815 0.4956 21.1666 148.6553 176.9332 225.2684 58951 8.63 
51s337 88.3838 0.5687 8.1284 302.1508 58.0954 131.3025 58951 8.59 
51s338 88.5991 0.5771 24.3124 268.9278 216.1164 212.3308 58951 8.96 
51s339 88.4206 0.5213 11.1531 194.7307 338.8610 302.5011 58951 7.20 
51s340 88.5253 0.5118 13.7943 154.5667 225.6489 188.2226 58951 8.83 
51s341 88.3175 0.5763 10.6089 8.9049 245.7116 69.5940 58951 8.80 
51s342 88.2905 0.5904 14.5258 111.6286 167.2818 308.3554 58951 8.74 
51s343 88.4440 0.5464 30.0159 343.2087 46.6359 192.4491 58951 8.86 
51s344 88.4333 0.5191 25.8368 171.1623 251.4164 198.2422 58951 8.70 
51s345 88.5763 0.6044 28.5755 22.0886 283.8236 32.7287 58951 8.53 
51s346 88.4597 0.5477 24.1726 231.5890 88.7295 231.9871 58951 8.94 
51s347 88.2772 0.5287 7.2348 212.8000 358.3284 182.6868 58951 8.75 
51s348 88.2657 0.4992 8.2897 285.3712 138.4877 216.0156 58951 8.34 
51s349 88.5607 0.5886 35.9797 84.1848 139.3369 15.0075 58951 8.92 
51s350 88.4018 0.5132 30.1005 211.9631 238.1296 177.8453 58951 7.81 
51s351 88.5624 0.5203 32.0160 127.6051 65.5423 352.9082 58951 8.34 
51s352 88.4900 0.6181 5.1438 283.9263 173.8752 108.9958 58951 6.73 
51s353 88.5666 0.5711 18.6850 126.9713 217.5362 58.8882 58951 8.37 
51s354 88.5521 0.5176 1.6984 12.8164 293.2004 289.2940 58951 8.89 
51s355 88.4941 0.4905 14.5191 278.0555 223.8750 175.2791 58951 8.79 
51s356 88.2851 0.5070 17.2858 353.6620 56.0621 32.5563 58951 8.50 
51s357 88.3142 0.5392 7.2605 164.0355 19.2339 354.2298 58951 5.87 
51s358 88.4097 0.6187 14.9025 240.0095 175.1811 191.2639 58951 8.73 
51s359 88.2997 0.4913 5.3258 215.4883 294.4928 87.3679 58951 8.14 
51s360 88.4355 0.5436 2.4350 50.8218 48.7631 131.8807 58951 8.71 
51s361 88.5191 0.6099 14.5647 345.8101 305.9124 218.6047 58951 8.49 
51s362 88.2490 0.5836 9.4128 293.5414 268.1069 203.1188 58951 7.88 
51s363 88.5986 0.4851 15.6086 136.7942 77.3816 303.9425 58951 8.58 
51s364 88.5843 0.5803 10.2723 327.6032 142.7250 253.3025 58951 8.36 
51s365 88.3564 0.5341 22.0550 180.0358 212.7216 41.5772 58951 8.46 
51s366 88.4716 0.5150 18.6233 309.3923 131.0066 137.2969 58951 8.22 
51s367 88.2580 0.6011 11.1665 43.3944 303.6966 178.3586 58951 8.43 
51s368 88.5882 0.5573 6.9473 342.7607 228.6857 215.6308 58951 8.68 
51s369 88.3273 0.4958 16.8624 129.8185 47.6118 340.2767 58951 8.62 
51s370 88.3440 0.4990 13.2316 314.0516 175.3049 196.5234 58951 8.51 
51s371 88.4869 0.5921 11.7719 175.2386 253.7928 334.9333 58951 8.72 
51s372 88.5031 0.5893 11.1369 270.4318 215.4536 211.7798 58951 8.37 
51s373 88.4024 0.5769 10.3493 61.9262 166.7769 236.1457 58951 8.60 
51s374 88.5479 0.5351 18.8521 102.0150 301.3458 13.0753 58951 8.70 
51s375 88.4862 0.4942 12.8060 61.6681 89.3444 297.1240 58951 8.94 
51s376 88.4570 0.5929 11.1890 92.1442 206.6889 263.3275 58951 8.86 
51s377 88.2931 0.4857 22.7314 178.2230 77.6628 302.7015 58951 8.62 
51s378 88.4371 0.6092 14.3678 219.9394 54.8667 69.6220 58951 8.62 
51s379 88.4705 0.4873 38.2011 337.3669 20.6567 204.6049 58951 8.80 
51s380 88.5480 0.5659 6.8213 322.5267 137.9236 178.4520 58951 8.69 
51s381 88.2350 0.5342 19.2777 137.2327 261.3943 245.5483 58951 8.80 
51s382 88.3962 0.6244 19.6066 254.1688 196.8963 309.5459 58951 7.85 
51s383 88.5042 0.5630 3.6319 189.5101 8.0239 25.0653 58951 8.75 
51s384 88.5687 0.5023 13.0600 330.6582 8.3165 341.8390 58951 7.76 
51s385 88.4037 0.5174 19.6535 179.6085 74.1013 137.6738 58951 8.97 
51s386 88.2481 0.4902 14.2574 105.4143 282.4611 114.4083 58951 9.00 
51s387 88.2372 0.5842 22.1206 205.7674 201.1122 209.8487 58951 8.83 
51s388 88.5293 0.6072 17.2237 85.4481 64.4581 294.0752 58951 8.32 
51s389 88.2568 0.5036 19.5813 161.2586 184.7741 58.5767 58951 8.46 
51s390 88.3530 0.6101 30.8503 197.8022 15.6376 107.8829 58951 8.57 
51s391 88.3856 0.4955 17.9235 185.4563 270.8168 100.7439 58951 8.42 
51s392 88.3712 0.5098 21.7265 321.2979 80.1849 198.9828 58951 8.80 
51s393 88.2096 0.5655 36.5442 153.4416 241.2505 248.4099 58951 8.93 
51s394 88.3396 0.5276 11.1718 251.8543 317.6124 21.8646 58951 8.92 
51s395 88.4308 0.5358 7.9776 16.7251 93.5962 271.6757 58951 5.72 
51s396 88.2713 0.5939 15.8570 328.2450 257.0403 104.2574 58951 7.96 
51s397 88.2739 0.5117 11.7945 335.2936 307.5497 256.3303 58951 8.77 
51s398 88.4889 0.5161 29.8421 35.7828 243.1263 30.2354 58951 8.58 
51s399 88.4269 0.6120 32.5311 286.2844 9.8134 209.2453 58951 8.95 
51s400 88.2579 0.5873 12.0423 215.0383 359.8122 132.6049 58951 8.13 
51s401 88.4836 0.5817 14.6520 79.9771 151.8891 249.5211 58951 8.44 
51s402 88.2088 0.6101 20.0761 310.1509 351.4559 176.6173 58951 8.25 
51s403 88.5924 0.5688 18.3660 201.2959 223.0899 94.3510 58951 8.95 
51s404 88.5650 0.5777 14.5355 0.4718 92.8093 348.4069 58951 8.81 
51s405 88.3905 0.6170 14.0774 146.7929 92.3845 121.5718 58951 7.80 
51s406 88.5144 0.6201 10.8693 357.7209 328.9254 241.3151 58951 8.52 
51s407 88.4973 0.5154 16.8431 2.0141 329.0891 353.3900 58951 8.65 
51s408 88.2708 0.4861 20.6970 288.4618 351.5925 280.7461 58951 8.83 
51s409 88.3183 0.5308 11.7838 223.5797 57.6114 88.3398 58951 8.96 
51s410 88.2535 0.6233 22.7131 41.8909 158.2077 74.5621 58951 8.45 
51s411 88.2711 0.5469 28.7470 84.2022 328.9996 236.5442 58951 8.91 
51s412 88.2426 0.5846 9.7081 193.2034 317.4784 24.4068 58951 8.93 
51s413 88.3670 0.5601 25.8950 270.7863 347.4136 275.7260 58951 7.77 
51s414 88.2612 0.5791 27.4078 288.1942 20.6493 83.2373 58951 6.88 
51s415 88.3054 0.5486 16.1909 294.8355 17.6239 62.5491 58951 8.74 
51s416 88.5598 0.5426 25.2740 47.2505 107.8113 336.9297 58951 8.08 
51s417 88.2701 0.5111 6.0926 192.6897 224.3907 211.9210 58951 8.25 
51s418 88.5827 0.5549 19.6137 44.3789 328.4586 234.3492 58951 8.84 
51s419 88.3370 0.5490 14.1182 207.5218 205.7310 254.9279 58951 8.17 
51s420 88.5831 0.5021 34.1732 151.7145 351.9888 70.0570 58951 8.98 
51s421 88.4414 0.5567 8.9274 287.3660 113.8949 69.8501 58951 8.86 
51s422 88.3319 0.5542 16.7391 231.4577 100.0775 262.2391 58951 8.79 
51s423 88.2712 0.6019 12.7337 83.6044 345.7291 135.3289 58951 8.99 
51s424 88.2164 0.4969 5.4295 326.3600 203.2833 225.5575 58951 8.58 
51s425 88.3883 0.5062 16.6172 239.8594 36.3126 256.4179 58951 8.86 
51s426 88.5073 0.5132 15.2556 135.9716 89.4991 154.3850 58951 8.91 
51s427 88.4367 0.6038 36.6737 217.1422 266.6392 338.2750 58951 8.95 
51s428 88.4108 0.6141 4.3121 359.8428 156.4206 33.3733 58951 8.13 
51s429 88.2384 0.5280 15.3561 114.6641 314.1230 260.0049 58951 7.65 
51s430 88.3451 0.4932 35.1050 248.1198 48.5296 241.4863 58951 8.63 
51s431 88.5110 0.5001 32.4366 326.9559 102.7736 286.4506 58951 8.89 
51s432 88.2527 0.5355 12.6933 142.7506 54.7435 8.8048 58951 8.18 
51s433 88.5398 0.5820 12.0434 25.6847 190.0720 260.7740 58951 9.00 
51s434 88.3955 0.5702 13.7019 1.5898 352.4666 276.1236 58951 8.62 
51s435 88.2861 0.5494 20.4895 16.9481 58.8701 2.6871 58951 8.92 
51s436 88.3449 0.6150 21.7495 113.5524 313.4157 348.0697 58951 8.65 
51s437 88.4524 0.5565 18.5469 254.8690 109.6932 61.0068 58951 8.35 
51s438 88.5927 0.5076 17.5268 231.3615 129.3749 342.6140 58951 7.94 
51s439 88.2940 0.5700 39.7546 219.3895 125.1341 124.5790 58951 8.44 
51s440 88.3579 0.5822 10.8650 351.6726 245.5092 83.7181 58951 8.89 
51s441 88.4057 0.5799 7.3945 228.1724 324.3857 278.8083 58951 8.83 
51s442 88.2218 0.4928 21.7986 307.3549 261.6359 200.9848 58951 8.60 
51s443 88.2956 0.5632 11.3298 7.4451 340.1788 39.8151 58951 8.41 
51s444 88.5802 0.5390 10.4074 163.2657 36.9152 261.7773 58951 8.31 
51s445 88.2112 0.5072 15.5962 167.0990 102.6504 311.6791 58951 8.64 
51s446 88.3212 0.4922 32.5530 270.3097 134.1083 211.0559 58951 8.04 
51s447 88.2994 0.5682 26.1922 47.1929 313.9804 351.8097 58951 8.87 
51s448 88.4416 0.5839 38.1018 342.0928 61.5817 11.4802 58951 7.70 
51s449 88.3645 0.5323 4.1410 153.5148 186.6760 307.3500 58951 8.79 
51s450 88.5684 0.5567 29.5336 325.1494 303.5744 31.2975 58951 8.48 
51s451 88.4103 0.4887 38.5782 156.4917 301.7950 347.7173 58951 8.15 
51s452 88.4992 0.6172 16.6524 141.6431 211.1186 78.7584 58951 8.31 
51s453 88.5709 0.6243 28.9029 132.7909 307.6953 288.8491 58951 8.34 
51s454 88.3897 0.5472 34.9188 217.2264 273.2306 282.6378 58951 8.56 
51s455 88.5176 0.5408 6.7618 234.4333 157.5161 246.7303 58951 8.93 
51s456 88.4375 0.5873 18.5847 55.9584 27.6550 0.1451 58951 8.62 
51s457 88.3785 0.5466 19.6183 125.2295 338.4873 225.9651 58951 8.44 
51s458 88.2287 0.5089 21.9426 171.1032 261.0794 50.2669 58951 8.71 
51s459 88.2828 0.5147 36.5049 310.4838 13.1216 277.7014 58951 8.80 
51s460 88.3147 0.5606 40.4740 266.8648 195.5297 320.2292 58951 8.86 
51s461 88.2694 0.5806 4.8074 174.2074 31.8151 337.6041 58951 8.58 
51s462 88.5768 0.5427 11.7584 313.3656 55.8850 205.3717 58951 8.27 
51s463 88.4393 0.5844 14.3514 78.4073 226.5238 354.9618 58951 8.81 
51s464 88.2546 0.5844 10.4548 176.8895 293.4979 311.6783 58951 8.12 
51s465 88.3177 0.5487 7.1110 12.2243 293.3400 213.9371 58951 8.25 
51s466 88.5612 0.5414 7.7051 282.8864 59.1546 227.6777 58951 8.59 
51s467 88.4872 0.5668 27.3012 356.4074 221.4537 90.4389 58951 7.96 
51s468 88.3380 0.5267 6.5527 7.7013 214.3611 115.0823 58951 8.95 
51s469 88.5425 0.5760 33.1572 275.3450 18.0573 234.7270 58951 8.53 
51s470 88.4788 0.5505 25.4047 265.0376 13.7389 279.8841 58951 8.30 
51s471 88.2887 0.5280 15.1563 323.0067 206.8678 122.4577 58951 8.31 
51s472 88.4029 0.6234 5.5658 338.8937 34.2355 151.0286 58951 8.57 
51s473 88.5633 0.5609 27.3255 324.5472 101.8789 89.3817 58951 8.93 
51s474 88.2310 0.5662 8.5811 315.8147 175.0597 106.7544 58951 8.74 
51s475 88.3368 0.6043 28.1165 24.3206 90.9074 207.1659 58951 8.39 
51s476 88.2824 0.5632 28.8438 327.4523 40.4913 300.3575 58951 8.93 
51s477 88.2485 0.5176 10.6527 273.1242 58.4975 92.7471 58951 8.71 
51s478 88.4635 0.6196 9.0625 64.9238 355.8124 311.1733 58951 8.93 
51s479 88.3935 0.5297 16.0240 91.3260 129.1752 245.1294 58951 8.86 
51s480 88.3689 0.5405 18.4860 343.2584 88.8716 333.2097 58951 6.82 
51s481 88.5519 0.5039 13.9215 233.4266 341.2199 348.2414 58951 8.15 
51s482 88.2011 0.5289 4.5567 151.6343 292.2695 348.0600 58951 8.84 
51s483 88.5974 0.6178 35.3782 98.9922 2.6964 17.8642 58951 8.47 
51s484 88.2589 0.6010 19.5478 86.3648 64.2354 268.8826 58951 7.29 
51s485 88.4898 0.6233 41.5372 299.9908 24.4644 111.8223 58951 8.22 
51s486 88.3063 0.4926 28.8347 191.0422 264.7956 118.1968 58951 8.61 
51s487 88.3934 0.5307 9.7289 338.0211 252.4544 128.4115 58951 8.78 
51s488 88.5899 0.5281 16.9835 315.1627 234.7692 352.5471 58951 8.27 
51s489 88.4080 0.5791 8.0748 332.8758 182.9071 247.9280 58951 8.99 
51s490 88.4075 0.5528 24.0397 56.1848 268.6933 183.0961 58951 6.64 
51s491 88.5382 0.6184 7.9940 160.0811 188.1007 95.0503 58951 8.54 
51s492 88.4447 0.4951 16.6947 91.6470 113.6308 279.9954 58951 8.71 
51s493 88.5904 0.6071 4.8914 45.8203 20.3480 81.9698 58951 8.80 
51s494 88.2997 0.6171 14.0726 136.3300 77.7662 148.6039 58951 8.78 
51s495 88.4434 0.6018 13.3663 151.1910 170.0079 64.1525 58951 8.43 
51s496 88.4888 0.5113 10.9480 82.0871 100.2729 197.5081 58951 8.78 
51s497 88.3483 0.5611 7.8955 78.5565 68.1963 267.0629 58951 8.80 
51s498 88.2290 0.5850 7.9529 117.6764 175.2129 150.6553 58951 8.76 
51s499 88.3560 0.6228 27.9516 97.5848 61.6155 101.3771 58951 7.80 
51s500 88.3775 0.6094 23.9499 4.2962 211.8884 86.3382 58951 7.71 
