!!id a e inc node peri ma epoch H 
341 47.7164 0.2562 15.6426 15.3364 42.1272 261.9208 53157.0 7.0
342 47.7121 0.2795 11.2016 265.7315 267.4867 228.5055 53157.0 7.0
343 47.8651 0.2154 3.1403 75.0240 192.3759 178.3586 53157.0 7.0
344 47.6807 0.2002 6.0557 340.3961 257.9741 158.2251 53157.0 7.0
345 47.8348 0.3657 3.4805 52.5938 37.7434 258.7210 53157.0 7.0
346 47.8761 0.2715 3.8333 59.4997 357.6154 276.7613 53157.0 7.0
347 47.7607 0.2451 4.0900 171.6630 315.5744 236.9390 53157.0 7.0
348 47.6812 0.2421 11.1098 324.8142 75.4273 272.1846 53157.0 7.0
349 47.7920 0.2869 3.2739 46.8505 142.8405 17.8174 53157.0 7.0
350 47.9545 0.2034 6.8756 268.3954 198.6187 47.0362 53157.0 7.0
351 47.7991 0.3041 7.1066 59.8603 2.7562 271.9341 53157.0 7.0
352 47.8096 0.2455 6.1979 289.9181 280.6958 204.1709 53157.0 7.0
353 47.7872 0.2319 5.9313 323.1602 288.0285 179.9433 53157.0 7.0
354 47.9365 0.2421 10.2357 179.1971 326.4675 42.7576 53157.0 7.0
355 47.8269 0.4061 8.4014 262.2350 19.3636 346.7496 53157.0 7.0
356 47.7007 0.3360 14.7286 325.4725 33.5498 122.4238 53157.0 7.0
357 47.9090 0.2981 10.1050 5.4108 231.1388 198.1483 53157.0 7.0
358 47.7384 0.3125 9.8104 247.7167 86.1782 139.8472 53157.0 7.0
359 47.9265 0.2188 10.7016 329.9760 126.0219 68.9020 53157.0 7.0
360 47.9445 0.2382 7.5642 177.9946 317.6802 227.3425 53157.0 7.0
361 47.6181 0.3005 5.3224 16.5905 144.0397 217.9405 53157.0 7.0
362 47.8688 0.1540 3.0274 196.9464 160.8422 97.1121 53157.0 7.0
363 47.9966 0.2681 6.8609 17.6026 211.1067 185.9255 53157.0 7.0
364 47.6043 0.2118 6.5787 155.2351 233.9521 103.6977 53157.0 7.0
365 47.9948 0.2069 8.3969 280.7840 352.5312 159.1081 53157.0 7.0
366 47.9853 0.1988 5.7870 18.2299 176.5609 12.4340 53157.0 7.0
367 47.7192 0.2936 5.8302 207.1853 228.5934 268.3500 53157.0 7.0
368 47.8300 0.2572 7.4567 313.2060 156.5574 242.7240 53157.0 7.0
369 47.8477 0.2485 0.6911 43.3353 155.1841 30.9266 53157.0 7.0
370 47.8240 0.2755 13.1701 169.0652 316.1921 63.0831 53157.0 7.0
371 47.7789 0.2334 3.0574 343.4244 248.5267 172.3889 53157.0 7.0
372 47.7606 0.1607 9.2952 96.1053 85.6559 7.4454 53157.0 7.0
373 47.7126 0.2662 10.7300 294.4291 75.2215 299.9037 53157.0 7.0
374 47.7189 0.1785 5.4425 166.6589 316.5617 62.5340 53157.0 7.0
375 47.7395 0.1812 3.3725 218.9247 202.5936 241.0702 53157.0 7.0
376 47.7336 0.3198 1.3245 314.7485 179.6760 59.7168 53157.0 7.0
377 47.8539 0.2615 7.7291 330.7828 77.6565 249.6544 53157.0 7.0
378 47.9543 0.2557 5.0959 207.1574 44.1672 188.6175 53157.0 7.0
379 47.8588 0.2944 17.9134 0.1612 220.2052 200.8162 53157.0 7.0
380 47.9370 0.2633 6.5455 299.2791 271.7195 181.6027 53157.0 7.0
381 47.7450 0.3368 3.0265 19.5489 313.1446 130.6708 53157.0 7.0
382 47.9318 0.2322 3.2135 271.7948 67.7931 279.2162 53157.0 7.0
383 47.9261 0.2254 5.8998 262.4145 96.8163 111.2277 53157.0 7.0
384 47.7149 0.2623 4.0426 325.9252 221.6208 208.6838 53157.0 7.0
385 47.8702 0.3358 2.0851 258.4227 1.1790 342.9681 53157.0 7.0
386 47.6993 0.2646 8.1986 22.3274 240.2453 161.5175 53157.0 7.0
387 47.9940 0.2444 6.0325 220.6658 97.5960 156.4112 53157.0 7.0
388 47.7696 0.2205 7.1010 340.3570 0.9920 314.7997 53157.0 7.0
389 47.6508 0.2450 4.9877 58.6659 80.6897 21.6628 53157.0 7.0
390 47.9024 0.2995 8.8913 266.1934 58.1600 148.3313 53157.0 7.0
391 47.6286 0.2199 5.8210 167.8101 112.9260 151.9048 53157.0 7.0
392 47.6669 0.2085 1.7685 237.8809 65.3798 305.8367 53157.0 7.0
393 47.9192 0.3156 8.0353 12.5734 171.9721 30.6837 53157.0 7.0
394 47.7040 0.1944 11.9086 71.7031 193.6470 331.3759 53157.0 7.0
395 47.6690 0.2322 2.4314 211.3626 247.1665 243.3528 53157.0 7.0
396 47.7105 0.3459 8.4730 308.1729 100.8851 287.3039 53157.0 7.0
397 47.9497 0.1885 6.2856 287.6863 295.1925 341.8566 53157.0 7.0
398 47.7155 0.2281 7.9065 274.8969 342.0052 346.9862 53157.0 7.0
399 47.9247 0.2935 6.9595 202.1082 318.7171 36.2333 53157.0 7.0
400 47.7345 0.3342 11.1506 299.1224 321.2077 165.1740 53157.0 7.0
401 47.7363 0.2358 2.6134 72.5136 102.7721 39.4405 53157.0 7.0
402 47.8006 0.3017 7.3257 145.7591 200.6085 119.8731 53157.0 7.0
403 47.6361 0.3201 7.9314 228.0070 301.1037 221.8600 53157.0 7.0
404 47.7085 0.2915 2.3545 255.9346 143.3887 98.9021 53157.0 7.0
405 47.7210 0.2635 10.1056 2.4838 196.8292 193.3479 53157.0 7.0
406 47.9520 0.2868 10.3936 234.9449 150.1707 113.4275 53157.0 7.0
407 47.9685 0.3159 1.2659 34.3161 185.9347 192.9674 53157.0 7.0
408 47.6081 0.3233 11.0809 336.4249 232.3347 18.2040 53157.0 7.0
409 47.7454 0.2906 7.8558 335.6293 150.3516 243.1110 53157.0 7.0
410 47.7803 0.4151 11.0655 141.8268 322.3490 71.0926 53157.0 7.0
411 47.8948 0.2693 2.3979 131.1087 354.7288 52.3669 53157.0 7.0
412 47.8227 0.1266 14.5260 262.4776 91.4962 95.9144 53157.0 7.0
413 47.7290 0.3106 11.2687 208.4972 14.6514 11.6537 53157.0 7.0
414 47.8447 0.3386 10.6719 196.4147 102.5988 160.8156 53157.0 7.0
415 47.6546 0.3311 16.3232 237.3319 150.9780 108.5279 53157.0 7.0
416 47.7890 0.3488 6.7186 61.4099 322.3465 285.9252 53157.0 7.0
417 47.8078 0.3287 9.2311 358.2103 32.7340 290.0867 53157.0 7.0
418 47.7000 0.2841 12.3354 290.5432 164.2952 68.9285 53157.0 7.0
419 47.6749 0.2420 3.6648 166.3544 239.8390 75.2013 53157.0 7.0
420 47.8181 0.2091 10.3488 227.5798 184.5784 274.8881 53157.0 7.0
421 47.7027 0.2595 7.5538 285.9165 130.4927 244.6807 53157.0 7.0
422 47.6287 0.3172 1.8559 73.7503 262.3933 137.6735 53157.0 7.0
423 47.7592 0.2820 8.3640 1.2067 178.7123 6.9133 53157.0 7.0
424 47.7365 0.2745 9.2819 240.6446 102.8375 299.2875 53157.0 7.0
425 47.9824 0.3150 5.8841 172.7324 245.2343 81.2551 53157.0 7.0
426 47.6746 0.3759 8.0954 223.2636 285.8362 222.7954 53157.0 7.0
427 47.9006 0.1644 2.2520 77.2327 128.5577 170.4514 53157.0 7.0
428 47.6852 0.1948 6.6159 81.8933 268.2691 102.8836 53157.0 7.0
429 47.8822 0.3443 6.4980 136.7734 329.5301 64.0635 53157.0 7.0
430 47.7325 0.2027 2.4567 119.5038 45.4692 200.5634 53157.0 7.0
431 47.6461 0.2161 3.4453 51.7620 333.3343 292.1163 53157.0 7.0
432 47.8941 0.3315 6.4353 164.9428 227.9114 288.4153 53157.0 7.0
433 47.8803 0.2472 4.4457 60.4572 49.2821 66.7812 53157.0 7.0
434 47.8694 0.3249 1.5712 36.4447 85.2107 235.4943 53157.0 7.0
435 47.7155 0.2440 1.5016 223.7909 92.1342 155.0518 53157.0 7.0
436 47.9160 0.2638 6.2915 135.3216 86.2951 187.6515 53157.0 7.0
437 47.8862 0.1947 6.3973 350.1257 261.8554 181.5485 53157.0 7.0
438 47.6576 0.1875 3.0204 329.1284 188.6179 226.3176 53157.0 7.0
439 47.7236 0.2355 9.4843 227.4881 36.7460 354.5441 53157.0 7.0
440 47.9938 0.2522 0.5180 172.1847 55.0159 15.3624 53157.0 7.0
441 47.6448 0.3503 0.8004 315.4740 78.0463 281.7829 53157.0 7.0
442 47.8207 0.2737 11.3520 117.6436 251.2645 288.2794 53157.0 7.0
443 47.9350 0.2873 9.9817 155.4813 293.8111 74.3692 53157.0 7.0
444 47.8658 0.1971 4.4076 318.6925 69.6712 262.6444 53157.0 7.0
445 47.6635 0.2329 6.8802 222.2624 273.8062 197.8811 53157.0 7.0
446 47.7333 0.2762 3.5933 113.0412 269.6512 278.3863 53157.0 7.0
447 47.6315 0.3271 11.5395 69.5564 123.3861 28.9753 53157.0 7.0
448 47.9708 0.2449 0.6617 99.5850 29.3772 55.4931 53157.0 7.0
449 47.7552 0.2522 7.9003 1.4933 285.0205 337.7194 53157.0 7.0
450 47.6048 0.2925 7.5624 327.7223 228.3204 21.1669 53157.0 7.0
451 47.8948 0.3784 10.8357 84.1188 216.4086 325.2821 53157.0 7.0
452 47.6078 0.1984 11.9113 64.8370 167.8979 156.9752 53157.0 7.0
453 47.7107 0.2100 2.9510 267.7658 132.8261 117.6470 53157.0 7.0
454 47.9867 0.3452 12.1753 356.4133 87.9371 265.6983 53157.0 7.0
455 47.7247 0.3235 9.3044 92.6716 253.5902 129.0853 53157.0 7.0
456 47.9756 0.3363 7.7947 326.5689 16.1637 307.0786 53157.0 7.0
457 47.7686 0.3021 5.2591 56.7766 324.3266 92.3850 53157.0 7.0
458 47.9922 0.2566 7.8935 124.3129 175.7285 326.2810 53157.0 7.0
459 47.6384 0.1126 6.9646 26.2915 204.5594 16.6082 53157.0 7.0
460 47.9802 0.2164 9.5514 99.7981 319.0414 73.6916 53157.0 7.0
461 47.8781 0.3278 10.1267 255.9880 318.0162 176.3761 53157.0 7.0
462 47.7980 0.3186 10.3305 59.0233 66.9054 242.8119 53157.0 7.0
463 47.6364 0.2807 9.7954 223.4142 185.6271 87.0921 53157.0 7.0
464 47.6982 0.3440 16.9710 85.2490 207.8800 331.4576 53157.0 7.0
465 47.9434 0.2924 4.3818 308.2481 161.1914 249.0545 53157.0 7.0
466 47.6897 0.2675 10.6159 178.1663 20.4420 19.9963 53157.0 7.0
467 47.7360 0.3098 2.1182 332.6332 181.5948 44.8474 53157.0 7.0
468 47.8984 0.3254 7.5158 298.0606 61.7736 303.9965 53157.0 7.0
469 47.7872 0.2434 7.3064 170.4069 356.7766 200.0504 53157.0 7.0
470 47.6078 0.1688 13.3697 90.5670 88.2128 355.0501 53157.0 7.0
471 47.6103 0.2162 8.7120 7.5485 58.5628 64.1925 53157.0 7.0
472 47.6174 0.2958 8.5693 317.1948 233.8128 31.3592 53157.0 7.0
473 47.6378 0.1739 3.5178 202.7722 347.2231 211.8936 53157.0 7.0
474 47.9370 0.2231 3.4414 124.3416 197.9257 307.0157 53157.0 7.0
475 47.8507 0.2519 7.2786 28.3678 127.0952 38.6017 53157.0 7.0
476 47.7873 0.3414 8.7569 225.7081 159.8609 290.2889 53157.0 7.0
477 47.8797 0.2365 5.0180 273.4582 107.4541 293.7753 53157.0 7.0
478 47.8672 0.2517 4.4241 268.9364 135.2174 93.3092 53157.0 7.0
479 47.6288 0.3959 9.5792 291.8568 233.6146 31.2276 53157.0 7.0
480 47.9395 0.3012 9.7842 58.1902 210.6029 165.0796 53157.0 7.0
481 47.6390 0.3053 13.2244 92.7623 144.1545 18.7970 53157.0 7.0
482 47.6866 0.2128 7.4631 266.7807 46.8871 310.4401 53157.0 7.0
483 47.9577 0.2719 4.7499 357.4941 7.1086 96.0729 53157.0 7.0
484 47.6045 0.3114 8.4801 161.1593 120.3048 338.1570 53157.0 7.0
485 47.7688 0.2755 15.5134 208.6647 15.2925 7.2067 53157.0 7.0
486 47.8015 0.3579 11.0733 76.0409 135.7382 200.0653 53157.0 7.0
487 47.6153 0.2787 10.0889 243.4956 105.6893 310.7410 53157.0 7.0
488 47.9515 0.3498 6.6539 49.6136 283.0161 122.1213 53157.0 7.0
489 47.8680 0.2522 4.4899 314.4342 212.0589 215.8806 53157.0 7.0
490 47.6009 0.2998 6.5495 300.6213 147.3232 245.6365 53157.0 7.0
491 47.8731 0.2949 3.3552 266.7057 162.3000 275.9850 53157.0 7.0
492 47.8384 0.2435 5.4929 195.1925 311.3469 16.0529 53157.0 7.0
493 47.7585 0.2749 1.0423 332.9819 230.5644 197.5327 53157.0 7.0
494 47.6888 0.3140 12.1905 245.0650 319.9751 18.5720 53157.0 7.0
495 47.7213 0.2625 3.5122 113.0075 69.3448 228.4698 53157.0 7.0
496 47.6287 0.3182 3.7486 83.3391 22.0048 248.5711 53157.0 7.0
497 47.6046 0.2975 9.2310 3.2476 162.7161 215.7382 53157.0 7.0
498 47.9557 0.2228 7.1983 105.7865 230.7114 137.7968 53157.0 7.0
499 47.7537 0.3000 10.2302 178.2757 153.8391 319.1717 53157.0 7.0
500 47.7212 0.2445 8.4771 358.2723 143.1573 224.8648 53157.0 7.0
501 47.9404 0.3701 8.3329 47.8389 185.1450 6.9334 53157.0 7.0
502 47.9894 0.2247 9.4240 278.4733 332.9259 151.5629 53157.0 7.0
503 47.6264 0.2613 3.9710 291.1859 10.2649 341.3675 53157.0 7.0
504 47.8891 0.3076 11.1761 340.0364 328.5284 145.8589 53157.0 7.0
505 47.6575 0.2620 4.4968 4.5422 0.8996 288.2093 53157.0 7.0
506 47.9152 0.2419 10.2336 116.7951 118.9280 163.5432 53157.0 7.0
507 47.7894 0.3008 7.4106 359.8043 28.3451 99.6110 53157.0 7.0
508 47.8788 0.2752 12.6126 219.4450 341.7951 19.2147 53157.0 7.0
509 47.7677 0.1695 2.8900 64.8291 43.4429 39.0624 53157.0 7.0
510 47.9826 0.3207 11.0032 225.8590 126.2564 128.7976 53157.0 7.0
511 47.6987 0.3741 7.4199 299.7095 175.9621 68.2064 53157.0 7.0
512 47.9990 0.3027 6.0746 83.2272 68.5691 49.9407 53157.0 7.0
513 47.7254 0.2549 7.6894 295.1380 279.6533 30.1597 53157.0 7.0
514 47.7596 0.3292 10.6507 198.3244 247.9637 258.7019 53157.0 7.0
515 47.9385 0.3609 12.3889 151.2645 218.0260 119.9288 53157.0 7.0
516 47.9088 0.3026 13.2737 222.2167 116.1093 311.7916 53157.0 7.0
517 47.6513 0.2483 9.7609 310.2169 141.8126 260.6174 53157.0 7.0
518 47.6409 0.2993 5.1982 37.4783 326.9617 296.2616 53157.0 7.0
519 47.6302 0.3750 16.6393 266.5110 87.0504 303.7774 53157.0 7.0
520 47.6783 0.3120 6.4044 103.6946 257.5100 115.5264 53157.0 7.0
521 47.6372 0.4092 5.1412 316.6727 257.6610 195.3010 53157.0 7.0
522 47.8828 0.2789 9.1266 205.7713 251.8269 71.5275 53157.0 7.0
523 47.9715 0.2759 6.6874 187.7141 234.7541 87.8547 53157.0 7.0
524 47.8581 0.3821 9.9661 296.0125 217.6210 225.4600 53157.0 7.0
525 47.8930 0.3924 6.0796 163.0748 68.8668 187.9138 53157.0 7.0
526 47.8618 0.2533 10.4067 294.7765 270.0418 207.1378 53157.0 7.0
527 47.7659 0.3240 7.1886 298.7388 2.8865 330.2888 53157.0 7.0
528 47.8324 0.2882 4.0125 337.1310 151.3433 56.7946 53157.0 7.0
529 47.6674 0.3318 5.0653 96.7089 221.5279 323.9616 53157.0 7.0
530 47.6834 0.3235 9.4764 263.6601 204.0272 64.1167 53157.0 7.0
531 47.6121 0.2798 7.7551 15.4193 226.7098 189.6032 53157.0 7.0
532 47.9569 0.2771 7.1425 333.1036 197.8169 27.9529 53157.0 7.0
533 47.8989 0.3179 6.1145 117.3547 318.3473 84.4383 53157.0 7.0
534 47.6300 0.2690 5.0413 18.1992 202.3224 4.8980 53157.0 7.0
535 47.7989 0.2017 14.3692 202.7897 249.5749 255.8073 53157.0 7.0
536 47.7718 0.3266 4.5848 238.3509 168.0097 273.8194 53157.0 7.0
537 47.9433 0.3109 5.6515 275.9566 307.8692 186.0914 53157.0 7.0
538 47.9132 0.2095 4.3245 192.0753 47.4809 356.9799 53157.0 7.0
539 47.8127 0.2479 7.8952 50.8681 327.1638 97.4878 53157.0 7.0
540 47.7951 0.3512 10.0277 218.7666 180.7082 280.1776 53157.0 7.0
541 47.7986 0.2891 20.0249 139.1423 196.3581 309.2452 53157.0 7.0
542 47.6906 0.2662 8.8094 97.6166 291.9785 113.9664 53157.0 7.0
543 47.6040 0.3334 9.2719 8.2277 59.4005 89.7653 53157.0 7.0
544 47.8369 0.2793 3.4005 19.0138 67.3409 82.8169 53157.0 7.0
545 47.7228 0.2119 5.9818 244.2429 87.2361 311.1165 53157.0 7.0
546 47.9587 0.3342 3.8299 139.8313 177.0256 328.9602 53157.0 7.0
547 47.6201 0.2691 8.4037 74.8830 159.6848 0.4359 53157.0 7.0
548 47.9360 0.2110 14.0259 325.6417 71.1659 76.2097 53157.0 7.0
549 47.7463 0.2896 16.6793 135.5615 247.2324 281.5876 53157.0 7.0
550 47.9872 0.2290 19.2359 234.0083 91.7460 326.2087 53157.0 7.0
551 47.9057 0.3935 5.7002 313.4752 105.6170 92.2138 53157.0 7.0
552 47.6525 0.2531 6.0605 302.3267 298.2631 348.4269 53157.0 7.0
553 47.7686 0.2969 6.1156 279.4435 91.0265 295.6257 53157.0 7.0
554 47.6960 0.2723 9.8090 4.2899 326.9346 289.8179 53157.0 7.0
555 47.7566 0.1906 4.2757 109.6364 55.0912 213.8189 53157.0 7.0
556 47.8191 0.2619 1.8864 269.6290 199.7251 68.7235 53157.0 7.0
557 47.9950 0.2632 4.5459 180.3300 159.4406 132.6597 53157.0 7.0
558 47.9722 0.2270 10.9631 224.5202 205.3742 262.9656 53157.0 7.0
559 47.6796 0.2886 5.1740 179.5455 334.1844 26.4307 53157.0 7.0
560 47.6167 0.3049 8.3918 103.7723 44.9195 228.2167 53157.0 7.0
561 47.8917 0.2312 12.6273 0.5764 29.8884 278.5780 53157.0 7.0
562 47.8342 0.2377 9.2666 193.6326 232.1279 271.7835 53157.0 7.0
563 47.8846 0.2511 22.0711 268.2888 218.9983 233.3006 53157.0 7.0
564 47.7915 0.3172 4.6122 182.7184 202.9568 99.1118 53157.0 7.0
565 47.9496 0.2479 1.2508 147.5490 192.4184 300.9723 53157.0 7.0
566 47.8698 0.3438 3.2542 208.9113 224.7893 252.2673 53157.0 7.0
567 47.6662 0.2029 6.1476 231.9927 240.9557 232.0006 53157.0 7.0
568 47.9119 0.3514 8.0637 72.1693 260.9831 315.0017 53157.0 7.0
569 47.8011 0.3151 11.1028 9.2051 249.2250 172.7589 53157.0 7.0
570 47.6864 0.3517 4.6782 316.0037 236.5255 19.7071 53157.0 7.0
571 47.7863 0.3152 4.3463 140.1588 58.6216 195.8244 53157.0 7.0
572 47.7134 0.2812 3.1738 59.8173 201.2937 348.7434 53157.0 7.0
573 47.8924 0.3408 1.6907 129.4217 330.3277 250.5354 53157.0 7.0
574 47.7918 0.2878 0.6289 125.8823 69.4983 199.2388 53157.0 7.0
575 47.7076 0.2145 4.3396 152.8187 100.1985 339.1285 53157.0 7.0
576 47.7090 0.3613 9.0060 282.6261 36.7137 120.9427 53157.0 7.0
577 47.6308 0.2432 5.2507 156.3243 200.2117 116.6895 53157.0 7.0
578 47.8192 0.2799 4.8212 323.1532 280.3090 6.9764 53157.0 7.0
579 47.7527 0.2868 7.1479 147.8713 280.4587 92.9705 53157.0 7.0
580 47.7566 0.2221 8.1400 48.7941 235.8511 330.0697 53157.0 7.0
581 47.9256 0.3787 1.1779 201.4949 291.7321 57.3543 53157.0 7.0
582 47.9835 0.2066 5.2843 22.8822 277.2950 127.0883 53157.0 7.0
583 47.9902 0.2744 6.3057 133.0178 244.8305 288.6880 53157.0 7.0
584 47.7752 0.2211 9.2694 216.1405 211.4853 274.0999 53157.0 7.0
585 47.6292 0.3521 6.0968 146.9608 344.8825 238.7828 53157.0 7.0
586 47.6039 0.2614 6.2346 73.3687 91.1672 227.5384 53157.0 7.0
587 47.7298 0.3194 1.6148 164.1710 51.3226 184.3193 53157.0 7.0
588 47.7886 0.2329 6.3150 190.0323 194.3093 277.0652 53157.0 7.0
589 47.7409 0.1527 8.0334 330.8160 2.3072 318.3811 53157.0 7.0
590 47.8291 0.3416 6.4346 354.9409 91.3783 56.1431 53157.0 7.0
591 47.7231 0.2366 5.6855 247.3574 59.9257 146.1835 53157.0 7.0
592 47.6679 0.2612 9.1708 137.4772 63.3332 17.6370 53157.0 7.0
593 47.8159 0.1689 7.1401 31.2585 209.2433 358.2839 53157.0 7.0
594 47.7182 0.2969 11.0776 112.6807 221.9848 131.9820 53157.0 7.0
595 47.8824 0.3373 2.6082 224.3713 18.3074 184.1289 53157.0 7.0
596 47.9760 0.3145 7.4496 241.4443 27.1848 327.0669 53157.0 7.0
597 47.9400 0.2435 1.7974 285.8817 94.9526 283.8850 53157.0 7.0
598 47.7774 0.2564 12.6720 247.6596 326.9597 10.5570 53157.0 7.0
599 47.8926 0.2948 9.3575 254.6958 98.1119 312.0469 53157.0 7.0
600 47.7607 0.3230 8.8718 291.2037 22.7583 144.5273 53157.0 7.0
601 47.8032 0.3563 4.1776 214.1584 244.9720 249.0156 53157.0 7.0
602 47.7071 0.3728 7.3684 67.1764 187.5627 354.5745 53157.0 7.0
603 47.6094 0.3189 9.6641 268.9143 93.9796 299.8845 53157.0 7.0
604 47.9275 0.1656 4.3545 139.4998 112.3190 0.9179 53157.0 7.0
605 47.6365 0.2038 15.6565 144.9190 224.6428 289.0737 53157.0 7.0
606 47.9659 0.2637 1.8548 137.0585 212.1390 120.9302 53157.0 7.0
607 47.8268 0.2032 18.5521 318.3001 262.5253 24.5440 53157.0 7.0
608 47.8469 0.2489 3.3987 141.2752 179.7607 318.4975 53157.0 7.0
609 47.8964 0.1910 4.4874 228.1128 144.4185 105.7775 53157.0 7.0
610 47.9506 0.2943 5.8997 261.4185 313.3111 11.8829 53157.0 7.0
611 47.7379 0.2516 7.4373 290.6678 87.3271 276.4266 53157.0 7.0
612 47.7863 0.2485 2.2396 31.8650 310.9756 303.3601 53157.0 7.0
613 47.7557 0.1999 16.5508 233.2370 117.0077 299.0055 53157.0 7.0
614 47.7383 0.3110 15.6818 306.7604 28.4769 312.6138 53157.0 7.0
615 47.6489 0.1247 6.0619 244.1905 118.1943 97.6265 53157.0 7.0
616 47.9408 0.1845 7.6034 131.2154 308.9383 93.9343 53157.0 7.0
617 47.7134 0.1755 1.4563 274.3657 219.1060 234.2974 53157.0 7.0
618 47.6113 0.2962 20.5443 232.8159 126.1398 296.8233 53157.0 7.0
619 47.6662 0.3144 4.5536 289.0070 351.5993 344.8402 53157.0 7.0
620 47.9705 0.4206 7.9186 307.9175 72.3685 295.3633 53157.0 7.0
621 47.8829 0.4053 5.6101 276.5936 78.7670 306.2687 53157.0 7.0
622 47.8969 0.2616 5.8865 91.4912 169.8699 159.0510 53157.0 7.0
623 47.8124 0.3664 0.8253 96.8684 46.8871 38.7188 53157.0 7.0
624 47.8776 0.2341 9.4779 72.4263 318.0606 270.2874 53157.0 7.0
625 47.7195 0.3782 3.4778 311.2361 320.8839 342.1331 53157.0 7.0
626 47.8770 0.2273 8.2257 242.7346 186.4160 82.2594 53157.0 7.0
627 47.8814 0.2569 8.6742 143.9147 11.6580 227.9687 53157.0 7.0
628 47.6632 0.2658 8.2907 218.7135 83.1917 336.3032 53157.0 7.0
629 47.6876 0.2681 14.0396 342.2883 279.2101 170.6540 53157.0 7.0
630 47.9988 0.3363 4.7197 305.4763 229.6646 36.6790 53157.0 7.0
631 47.6995 0.2433 9.7831 98.5779 120.3309 6.0301 53157.0 7.0
632 47.8724 0.3196 1.6547 159.1221 132.6607 157.8683 53157.0 7.0
633 47.8903 0.3370 3.7883 253.7982 356.3388 350.6748 53157.0 7.0
634 47.9601 0.2902 6.4728 259.1874 103.8692 300.4925 53157.0 7.0
635 47.6886 0.3074 10.6663 20.1860 101.1626 55.0128 53157.0 7.0
636 47.8981 0.2377 4.1177 70.7135 205.0486 344.9884 53157.0 7.0
637 47.6180 0.3439 3.3650 80.0181 359.4581 262.8119 53157.0 7.0
638 47.9706 0.1954 3.7694 328.2417 2.6065 136.2854 53157.0 7.0
639 47.6822 0.3886 1.6514 253.7649 107.0629 122.8251 53157.0 7.0
640 47.6239 0.2359 2.5389 82.8788 190.2437 174.0044 53157.0 7.0
641 47.7901 0.3362 4.4014 66.0795 242.3421 162.7804 53157.0 7.0
642 47.9284 0.2625 11.6931 284.3616 295.0908 11.4852 53157.0 7.0
643 47.9504 0.2089 8.1928 14.5060 88.1081 80.5990 53157.0 7.0
644 47.9956 0.3690 7.9761 208.1849 298.0637 49.5745 53157.0 7.0
645 47.6596 0.1828 3.7485 48.9342 98.7980 36.1601 53157.0 7.0
646 47.6350 0.3345 13.3184 238.4012 167.2639 81.4357 53157.0 7.0
647 47.6581 0.1310 10.4713 265.5838 37.3025 130.0066 53157.0 7.0
648 47.8209 0.1872 5.4019 199.6505 305.1797 225.8859 53157.0 7.0
649 47.8104 0.2745 9.9122 274.4467 268.9149 26.5957 53157.0 7.0
650 47.6043 0.3427 2.2344 172.0032 126.4700 137.8600 53157.0 7.0
651 47.7492 0.2634 12.7548 41.4085 319.0724 284.4971 53157.0 7.0
652 47.6680 0.2517 4.5139 28.0048 68.3613 88.6444 53157.0 7.0
653 47.8699 0.2024 8.0812 254.6920 39.2505 332.5891 53157.0 7.0
654 47.6592 0.2511 1.5543 10.4572 219.8828 13.2154 53157.0 7.0
655 47.9317 0.2729 10.5548 126.7360 223.7089 305.8597 53157.0 7.0
656 47.6122 0.2623 10.8148 263.7181 54.7419 308.9702 53157.0 7.0
657 47.9450 0.1941 16.0696 95.1837 140.1991 140.4518 53157.0 7.0
658 47.8069 0.3425 6.1576 290.9826 58.9721 126.0714 53157.0 7.0
659 47.6238 0.1976 5.6130 280.1435 234.9248 225.8940 53157.0 7.0
660 47.6678 0.2188 2.5547 196.5056 45.8843 189.1928 53157.0 7.0
661 47.8853 0.3155 5.2322 116.4083 235.4763 118.5655 53157.0 7.0
662 47.6947 0.2453 3.7698 3.7523 20.5582 91.8830 53157.0 7.0
663 47.9980 0.3875 2.7458 70.9051 183.1008 358.0629 53157.0 7.0
664 47.6313 0.3032 1.4360 184.8959 198.0125 113.3965 53157.0 7.0
665 47.7211 0.3595 11.0352 334.6440 348.7238 323.7751 53157.0 7.0
666 47.8470 0.2473 11.0395 161.9982 16.7427 194.8813 53157.0 7.0
667 47.7669 0.1135 2.1548 91.2182 185.8996 344.5126 53157.0 7.0
668 47.6515 0.2855 2.4654 91.0161 227.8855 137.0626 53157.0 7.0
669 47.9151 0.3400 3.3181 59.1987 241.1790 162.9748 53157.0 7.0
670 47.6776 0.2300 7.7998 223.6438 224.5414 76.1987 53157.0 7.0
671 47.9497 0.2372 12.6983 247.8927 159.7371 66.6276 53157.0 7.0
672 47.8933 0.3179 8.8119 104.1037 299.5713 108.8541 53157.0 7.0
673 47.9344 0.3643 1.7611 2.2011 352.4105 126.9395 53157.0 7.0
674 47.7220 0.2497 9.4150 100.7426 174.9921 160.0266 53157.0 7.0
675 47.9083 0.2910 9.4579 129.8976 295.2905 262.1574 53157.0 7.0
676 47.9495 0.2669 4.6704 135.4370 289.7829 269.5337 53157.0 7.0
677 47.8108 0.2120 3.7102 225.7315 75.4326 147.4924 53157.0 7.0
678 47.7125 0.1935 7.8631 165.2878 86.0325 172.5170 53157.0 7.0
679 47.9371 0.3515 4.0852 20.1284 31.2623 80.8844 53157.0 7.0
680 47.9947 0.2487 1.3624 197.5927 50.3497 162.5145 53157.0 7.0
681 47.9703 0.2487 9.8496 28.6461 245.6661 151.8027 53157.0 7.0
